timestamp,id,vin,lat,lon,speed,odometer
2024-11-14T18:23:51.000Z,b26AC7F,3HSDWTZR0LN000000,-,-,-,81791200
2024-11-14T18:25:00.000Z,b26ACCF,3HSDWTZR0LN000000,-,-,-,81791400
2024-11-14T18:26:10.000Z,b26AD00,3HSDWTZR0LN000000,-,-,-,81791700
2024-11-14T18:27:19.000Z,b26AD0F,3HSDWTZR0LN000000,-,-,-,81791900
2024-11-14T18:28:30.000Z,b26AD23,3HSDWTZR0LN000000,-,-,-,81792100
2024-11-14T18:30:50.000Z,b26AD64,3HSDWTZR0LN000000,-,-,-,81792300
2024-11-14T18:33:30.000Z,b26AD9A,3HSDWTZR0LN000000,-,-,-,81792500
2024-11-14T18:36:11.000Z,b26AE34,3HSDWTZR0LN000000,-,-,-,81792700
2024-11-14T18:52:46.000Z,b26AFD1,3HSDWTZR0LN000000,-,-,-,81792700
2024-11-14T18:57:30.000Z,b26B05B,3HSDWTZR0LN000000,-,-,-,81792700
